antecedents,consequents,support,confidence,leverage,lift,antecedent_len
"frozenset({'insomnia', 'depression'})",frozenset({'anxiety and nervousness'}),0.006895597535213644,0.4834847624455802,0.006332516084613053,12.246181307977208,2
"frozenset({'anxiety and nervousness', 'depression'})",frozenset({'insomnia'}),0.006895597535213644,0.3914709375838155,0.006204493183247595,9.977650286236939,2
"frozenset({'insomnia', 'anxiety and nervousness', 'depressive or psychotic symptoms'})",frozenset({'depression'}),0.0033131534012296937,0.5063434760185663,0.0030337473494722908,11.857844096041177,3
"frozenset({'insomnia', 'anxiety and nervousness', 'depression'})",frozenset({'depressive or psychotic symptoms'}),0.0033131534012296937,0.480473720270138,0.002892037337213184,7.867554064857054,3
"frozenset({'insomnia', 'depressive or psychotic symptoms', 'depression'})",frozenset({'anxiety and nervousness'}),0.0033131534012296937,0.5046258223684211,0.003053941951700896,12.781663029362505,3
"frozenset({'anxiety and nervousness', 'depressive or psychotic symptoms', 'depression'})",frozenset({'insomnia'}),0.0033131534012296937,0.4001793429526372,0.0029883219101546517,10.19960654142456,3
"frozenset({'insomnia', 'anxiety and nervousness'})",frozenset({'depressive or psychotic symptoms'}),0.006543292366046421,0.4469801751959428,0.005649291443219946,7.319111422568934,2
"frozenset({'insomnia', 'depressive or psychotic symptoms'})",frozenset({'anxiety and nervousness'}),0.006543292366046421,0.4576135183611819,0.005978772036100173,11.590888793446029,2
"frozenset({'anxiety and nervousness', 'depressive or psychotic symptoms'})",frozenset({'insomnia'}),0.006543292366046421,0.38089812595764744,0.00586929416417693,9.708174810996637,2
"frozenset({'irregular heartbeat', 'sharp chest pain'})",frozenset({'shortness of breath'}),0.005184690248165921,0.48725104655587975,0.00426412250157003,5.632057246561223,2
"frozenset({'irregular heartbeat', 'sharp chest pain'})",frozenset({'chest tightness'}),0.0039698448372444605,0.37308131422047447,0.0035665358378991503,9.843184366549448,2
"frozenset({'dizziness', 'irregular heartbeat'})",frozenset({'shortness of breath'}),0.0031133788225448313,0.4182230281051677,0.00246934341439104,4.834173374830002,2
"frozenset({'irregular heartbeat', 'sharp chest pain'})",frozenset({'palpitations'}),0.0037518475773957766,0.35259419002917675,0.003487523229919798,14.19410513341657,2
"frozenset({'sharp chest pain', 'palpitations'})",frozenset({'irregular heartbeat'}),0.0037518475773957766,0.3526612954386855,0.003485620514802855,14.092660381159641,2
"frozenset({'sharp chest pain', 'palpitations'})",frozenset({'chest tightness'}),0.0038929046278861016,0.3659201928566897,0.0034896723713416307,9.654249045566543,2
"frozenset({'dizziness', 'palpitations'})",frozenset({'shortness of breath'}),0.0031822200624970474,0.48458376156217886,0.002614090912783866,5.601226524116188,2
frozenset({'spots or clouds in vision'}),frozenset({'double vision'}),0.006398860744970203,0.3019234443666009,0.006006376151490825,16.30346987188533,1
"frozenset({'double vision', 'spots or clouds in vision'})",frozenset({'pain in eye'}),0.003398192579994196,0.531062124248497,0.0031526237153478875,13.838043291394436,2
"frozenset({'spots or clouds in vision', 'pain in eye'})",frozenset({'double vision'}),0.003398192579994196,0.35087108013937285,0.003218836044855381,18.946577984259797,2
"frozenset({'double vision', 'spots or clouds in vision'})",frozenset({'diminished vision'}),0.003227439308348013,0.5043771754034384,0.003000436455258007,14.217615613264323,2
"frozenset({'diminished vision', 'spots or clouds in vision'})",frozenset({'double vision'}),0.003227439308348013,0.33347280334728036,0.0030482077603416983,18.007093864046244,2
"frozenset({'double vision', 'spots or clouds in vision'})",frozenset({'symptoms of eye'}),0.00311405373666201,0.4866575255774707,0.0028964483344085974,14.310553434861593,2
"frozenset({'spots or clouds in vision', 'symptoms of eye'})",frozenset({'double vision'}),0.00311405373666201,0.3225220187333986,0.002935247144906199,17.415765862338812,2
"frozenset({'lacrimation', 'spots or clouds in vision'})",frozenset({'double vision'}),0.0030809829449202587,0.3611550632911392,0.0029229992094391,19.50189958185729,2
"frozenset({'double vision', 'spots or clouds in vision'})",frozenset({'lacrimation'}),0.0030809829449202587,0.48148929437823007,0.0028912762248379823,16.240768611591783,2
frozenset({'irregular appearing scalp'}),frozenset({'skin moles'}),0.010564430676196454,0.32446157991833013,0.009725398472474008,12.591210002817952,1
"frozenset({'skin moles', 'abnormal appearing skin'})",frozenset({'irregular appearing scalp'}),0.005326422212773425,0.4001216791725816,0.004892984869953133,12.288793988343159,2
"frozenset({'irregular appearing scalp', 'abnormal appearing skin'})",frozenset({'skin moles'}),0.005326422212773425,0.3721763734968168,0.0049576292712081305,14.4428529194895,2
"frozenset({'skin moles', 'skin swelling'})",frozenset({'irregular appearing scalp'}),0.0054418325268109635,0.406319290465632,0.005005758169128655,12.4791390067826,2
"frozenset({'irregular appearing scalp', 'skin swelling'})",frozenset({'skin moles'}),0.0054418325268109635,0.37282101077357005,0.005065700249176791,14.467869019482873,2
"frozenset({'skin moles', 'irregular appearing scalp'})",frozenset({'skin lesion'}),0.004872205011912234,0.46118954832939374,0.004344607360400202,9.234698065749674,2
"frozenset({'skin moles', 'skin lesion'})",frozenset({'irregular appearing scalp'}),0.004872205011912234,0.39250761200521966,0.004468038534060338,12.054945867375036,2
"frozenset({'irregular appearing scalp', 'skin lesion'})",frozenset({'skin moles'}),0.004872205011912234,0.3635493780530795,0.004526856205467431,14.108069641442246,2
"frozenset({'skin moles', 'irregular appearing scalp'})",frozenset({'skin growth'}),0.005279853138688102,0.4997764006899636,0.004838165862102667,11.953826651981506,2
"frozenset({'skin moles', 'skin growth'})",frozenset({'irregular appearing scalp'}),0.005279853138688102,0.4593928005167655,0.004905638754643956,14.109166733861409,2
"frozenset({'irregular appearing scalp', 'skin growth'})",frozenset({'skin moles'}),0.005279853138688102,0.4086397826995403,0.004946904679677209,15.857869276143315,2
"frozenset({'skin moles', 'abnormal appearing skin'})",frozenset({'skin growth'}),0.006016859354647121,0.4519874264854999,0.005460298960896969,10.810793261994458,2
"frozenset({'skin growth', 'abnormal appearing skin'})",frozenset({'skin moles'}),0.006016859354647121,0.3373443826389677,0.005557246477177372,13.091146157111634,2
"frozenset({'skin moles', 'skin swelling'})",frozenset({'skin growth'}),0.005968940452327441,0.44567627494456763,0.005408993968167128,10.659840933332003,2
"frozenset({'skin swelling', 'skin growth'})",frozenset({'skin moles'}),0.005968940452327441,0.3807473738591355,0.005564963916289778,14.775463225841788,2
"frozenset({'skin moles', 'skin growth'})",frozenset({'skin lesion'}),0.005545769300856466,0.4825298021022961,0.004971792401374042,9.662007836652105,2
"frozenset({'skin moles', 'skin lesion'})",frozenset({'skin growth'}),0.005545769300856466,0.44677033492822965,0.005026794510659103,10.686009042457425,2
"frozenset({'skin growth', 'skin lesion'})",frozenset({'skin moles'}),0.005545769300856466,0.36985191520007205,0.005159375866159172,14.352648888046168,2
"frozenset({'skin moles', 'skin swelling', 'abnormal appearing skin'})",frozenset({'skin growth'}),0.0032429623330431203,0.46533023435986826,0.0029515892532487546,11.129931204803881,3
"frozenset({'skin moles', 'skin growth', 'abnormal appearing skin'})",frozenset({'skin swelling'}),0.0032429623330431203,0.5389792484576557,0.002872205511970086,8.746871665523052,3
"frozenset({'skin moles', 'skin swelling', 'skin growth'})",frozenset({'abnormal appearing skin'}),0.0032429623330431203,0.543306196291271,0.0028468095478341848,8.1861404340064,3
"frozenset({'skin growth', 'skin swelling', 'abnormal appearing skin'})",frozenset({'skin moles'}),0.0032429623330431203,0.4124463519313305,0.003040347960525522,16.005588807681686,3
"frozenset({'skin moles', 'abnormal appearing skin'})",frozenset({'acne or pimples'}),0.004758144526109053,0.3574325694585277,0.004324293898091537,10.967241301116543,2
"frozenset({'acne or pimples', 'abnormal appearing skin'})",frozenset({'skin moles'}),0.004758144526109053,0.30479896238651105,0.004355872385651366,11.828173138451634,2
"frozenset({'skin moles', 'skin swelling'})",frozenset({'acne or pimples'}),0.004704151396734766,0.35123966942148765,0.00426766123944519,10.77722216222609,2
"frozenset({'acne or pimples', 'skin swelling'})",frozenset({'skin moles'}),0.004704151396734766,0.324321809129403,0.004330384402762602,12.585785991272166,2
"frozenset({'skin moles', 'acne or pimples'})",frozenset({'skin growth'}),0.003763996031504991,0.4184423769507803,0.0033879142566164274,10.008451041320203,2
"frozenset({'skin moles', 'skin growth'})",frozenset({'acne or pimples'}),0.003763996031504991,0.3275001468083857,0.003389424831722478,10.048813239486858,2
"frozenset({'acne or pimples', 'skin growth'})",frozenset({'skin moles'}),0.003763996031504991,0.3423152467468696,0.0034806489622297367,13.284047867982354,2
"frozenset({'skin moles', 'irregular appearing scalp'})",frozenset({'acne or pimples'}),0.0032429623330431203,0.3069699099214208,0.0028986577355802233,9.418876067702202,2
"frozenset({'skin moles', 'acne or pimples'})",frozenset({'irregular appearing scalp'}),0.0032429623330431203,0.3605192076830732,0.002950077882368367,11.072497449324857,2
"frozenset({'skin moles', 'acne or pimples'})",frozenset({'skin lesion'}),0.004256008422928182,0.4731392557022809,0.003806776869912635,9.473974822914732,2
"frozenset({'skin moles', 'skin lesion'})",frozenset({'acne or pimples'}),0.004256008422928182,0.3428664636798608,0.003851456569830527,10.520303863002741,2
"frozenset({'skin moles', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'acne or pimples'}),0.0030607355214049012,0.32936306195075893,0.002757871533513339,10.105973782861128,2
"frozenset({'skin moles', 'acne or pimples'})","frozenset({'skin dryness, peeling, scaliness, or roughness'})",0.0030607355214049012,0.3402611044417767,0.0027748327492799056,10.70551187264025,2
"frozenset({'skin moles', 'skin swelling'})",frozenset({'skin lesion'}),0.006456228444930383,0.4820600685345697,0.005787369581031784,9.652602056132979,2
"frozenset({'skin swelling', 'skin lesion'})",frozenset({'skin moles'}),0.006456228444930383,0.3011585442639466,0.005903795575518452,11.686901345684026,2
"frozenset({'skin moles', 'abnormal appearing skin'})",frozenset({'skin lesion'}),0.006387387204978167,0.479821537213547,0.005722573042937451,9.607778488610144,2
"frozenset({'skin moles', 'skin swelling', 'abnormal appearing skin'})",frozenset({'skin lesion'}),0.0033462241929714445,0.48014720123958937,0.0029981775981006054,9.614299471061441,3
"frozenset({'skin moles', 'skin swelling', 'skin lesion'})",frozenset({'abnormal appearing skin'}),0.0033462241929714445,0.5182939577670918,0.002917730576586474,7.809274315921441,3
"frozenset({'skin moles', 'abnormal appearing skin', 'skin lesion'})",frozenset({'skin swelling'}),0.0033462241929714445,0.5238799661876585,0.002952635572148652,8.501831648425718,3
"frozenset({'skin swelling', 'abnormal appearing skin', 'skin lesion'})",frozenset({'skin moles'}),0.0033462241929714445,0.31251181846832654,0.00307030341872323,12.127481890730087,3
"frozenset({'skin moles', 'abnormal appearing skin'})","frozenset({'skin dryness, peeling, scaliness, or roughness'})",0.004828335594295626,0.36270533360373153,0.0044052303814059645,11.411666524550165,2
"frozenset({'skin moles', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'skin lesion'}),0.004296503269958897,0.4623429442951557,0.0038324074376156294,9.257793262795332,2
"frozenset({'skin moles', 'skin lesion'})","frozenset({'skin dryness, peeling, scaliness, or roughness'})",0.004296503269958897,0.3461287516311439,0.0039019711732509953,10.890123530658846,2
"frozenset({'skin dryness, peeling, scaliness, or roughness', 'skin lesion'})",frozenset({'skin moles'}),0.004296503269958897,0.3119823572653761,0.003941623761699533,12.10693536809905,2
"frozenset({'skin moles', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'skin growth'}),0.003828112872636957,0.4119398649139371,0.0034395872154910517,9.852921685425173,2
"frozenset({'skin moles', 'skin growth'})","frozenset({'skin dryness, peeling, scaliness, or roughness'})",0.003828112872636957,0.3330788654647953,0.0034628188820519817,10.479539689406563,2
"frozenset({'skin dryness, peeling, scaliness, or roughness', 'skin growth'})",frozenset({'skin moles'}),0.003828112872636957,0.34068112198930867,0.0035385569337489315,13.220633247371703,2
"frozenset({'skin moles', 'skin swelling'})","frozenset({'skin dryness, peeling, scaliness, or roughness'})",0.0046704056908758364,0.34872001612578113,0.004244726323375205,10.971651546792222,2
"frozenset({'skin dryness, peeling, scaliness, or roughness', 'skin swelling'})",frozenset({'skin moles'}),0.0046704056908758364,0.3415260092784523,0.0043180132088199066,13.253420344349399,2
"frozenset({'skin moles', 'irregular appearing scalp'})","frozenset({'skin dryness, peeling, scaliness, or roughness'})",0.004081880580696106,0.3863796077429246,0.0037461035629835792,12.156521636006607,2
"frozenset({'skin moles', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'irregular appearing scalp'}),0.004081880580696106,0.4392475851550584,0.003779305100403438,13.490453941435968,2
"frozenset({'irregular appearing scalp', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'skin moles'}),0.004081880580696106,0.33451327433628314,0.0037674369879820997,12.981280825170652,2
"frozenset({'skin moles', 'skin rash'})",frozenset({'abnormal appearing skin'}),0.0031289018472399387,0.5065006008958811,0.00271890790298198,7.631580639325993,2
"frozenset({'skin moles', 'skin rash'})",frozenset({'skin swelling'}),0.0033232771129873724,0.5379656943078772,0.002942622353225008,8.730423113747563,2
"frozenset({'skin moles', 'abnormal appearing skin'})",frozenset({'itching of skin'}),0.004451733516909973,0.33441492597850336,0.003893987174333002,7.98164537725429,2
"frozenset({'skin moles', 'skin swelling'})",frozenset({'itching of skin'}),0.004214838661780289,0.31470469663374323,0.0036536990135295575,7.5112116474382375,2
"frozenset({'skin moles', 'itching of skin'})","frozenset({'skin dryness, peeling, scaliness, or roughness'})",0.0032868317506597284,0.3959993494877216,0.00302302380561222,12.459184085861432,2
"frozenset({'skin moles', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'itching of skin'}),0.0032868317506597284,0.3536930786549495,0.0028974782021430824,8.441766520895618,2
